demo_id,t,timestamp,x,y,vx,vy,db_path
1,51,1626469174900774,664471.3292574807,3997262.7265444635,-0.0003812333756393703,-0.0009804893183480274,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,52,1626469175300960,664471.3292551051,3997262.7265382987,-0.00037271209494800316,-0.0013219128642651488,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,53,1626469175701189,664471.329255558,3997262.726495475,-0.00022513709540785112,-0.0014069462623276317,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,54,1626469176101374,664471.3291839059,3997262.7265310525,0.0006488572408967138,-0.00044966170097468977,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,55,1626469176501402,664471.329272062,3997262.726609965,9.479702248929368e-05,-0.0005389594708178652,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,56,1626469176901133,664471.3292632599,3997262.726571071,-2.461616244655509e-05,-0.0019957507110721787,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,57,1626469177300812,664471.3292669416,3997262.726565521,0.0010787714466802558,-0.0010997444241554748,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,58,1626469177700601,664471.3292382454,3997262.7266144925,0.000230912008775332,-0.0005758106828618586,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,59,1626469178100363,664471.3292525001,3997262.7266079504,0.0004609923325253817,-0.0002596103664363437,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,60,1626469178500191,664471.3292268303,3997262.7265673582,0.0003713590194857999,-0.000589060945996542,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,61,1626469178900211,664471.3292282631,3997262.726505082,0.0007066648125910106,-0.0009227541023507979,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,62,1626469179300356,664471.3292202465,3997262.726467751,0.0007349935742138716,-0.00099586036529847,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,63,1626469179700574,664471.3292302011,3997262.7264948455,0.0010637769986079433,-0.0006746295779313045,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,64,1626469180100792,664471.3292043285,3997262.726478943,0.000717930155516149,-0.0005427965330775804,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,65,1626469180500923,664471.32916915,3997262.7264889204,0.0005720298174561788,-0.0009514282911615554,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,66,1626469180900905,664471.3292164595,3997262.726570217,0.000510008887889883,-0.0015683631771519987,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,67,1626469181301026,664471.3292196228,3997262.7265830003,0.001199771397242699,-0.001305155700355119,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,68,1626469181701274,664471.3292352286,3997262.7265580217,0.001075225682574417,-0.00018880416033754344,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,69,1626469182101486,664471.3291933194,3997262.726530585,0.001007700895436141,-0.0005768232704311278,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,70,1626469182501503,664471.3292264595,3997262.726530991,0.0004946082118662791,-0.000934277670117265,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,71,1626469182901190,664471.3292366469,3997262.726523896,0.0008881426379205725,-0.0013014978121129157,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,72,1626469183300897,664471.3293097771,3997262.726522417,0.0005914069273923996,-0.0014447527903268006,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,73,1626469183700688,664471.3293235374,3997262.7264667978,0.0008125428776744498,-0.0007804740927064554,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,74,1626469184100488,664471.3292995715,3997262.726488914,0.0007149004186618259,-0.00030865675266552955,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,75,1626469184500306,664471.3293399672,3997262.7264732597,0.0006164631493392848,-0.0007860975375322522,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,76,1626469184900337,664471.3293098604,3997262.726576253,0.0004592620442891979,-0.0007904694174651456,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,77,1626469185300495,664471.3292557842,3997262.726634283,0.00046485471556593404,-0.0012660977002999217,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,78,1626469185700676,664471.3293209146,3997262.7266056645,0.00046603743514350503,-0.001208162123476249,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,79,1626469186100863,664471.329258205,3997262.726623584,0.0009950942170028774,-0.0005192313695206173,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,80,1626469186500977,664471.329272631,3997262.7266416093,0.0010518842088006104,-0.0010571129483057226,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,81,1626469186901107,664471.3292201074,3997262.72665319,0.0019192436783666284,-0.0014285827632536886,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,82,1626469187301249,664471.3292922953,3997262.726658029,0.0011199431743483849,-0.0019873127553229034,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,83,1626469187701273,664471.3292509416,3997262.7266312297,0.0015569477412447604,-0.00028826292566267803,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,84,1626469188101310,664471.3292244379,3997262.7266752874,0.0013651762697754956,0.00036178985166515924,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,85,1626469188501316,664471.3292396305,3997262.7266545095,0.0008701508048212227,-0.001142293885194528,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,86,1626469188900991,664471.3292778472,3997262.7265831116,0.0012111012517744353,-0.0013189613340865854,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,87,1626469189300615,664471.3292132022,3997262.728613389,0.03051747069938816,-0.0016812298353927624,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,88,1626469189700423,664471.3290220635,3997262.7357934136,0.027257519054945244,-0.0017128176249336519,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,89,1626469190100204,664471.3290015192,3997262.7450293587,0.0577769633439526,-0.004382167536186598,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,90,1626469190500065,664471.3279601936,3997262.8203445105,0.24951073509707167,-0.008618222743713332,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,91,1626469190900049,664471.3215595011,3997263.0140406997,0.6077560428739878,-0.010577630481375843,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,92,1626469191300211,664471.3042781764,3997263.3807898466,1.0849448061026545,-0.010567247215671103,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,93,1626469191700409,664471.2849766212,3997263.941538489,1.6252613527002213,-0.02616176649539661,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,94,1626469192100611,664471.2652694505,3997264.7236445295,2.193837138451228,-0.03431629687955459,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,95,1626469192500745,664471.2372364457,3997265.7298097243,2.7528074020345166,-0.04578224477654426,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,96,1626469192900879,664471.203392161,3997266.9564133324,3.3093265993363614,-0.04991677439720297,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,97,1626469193300925,664471.1568646492,3997268.3949990333,3.8499360771690934,-0.057253627124594184,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,98,1626469193701027,664471.1044152789,3997270.056792468,4.438298870363237,-0.07403332716264396,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,99,1626469194101135,664471.0567314815,3997271.953286047,5.050501747114127,-0.09877987754068318,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,100,1626469194501218,664471.02332716,3997274.0798087413,5.655102075075205,-0.1296350204907592,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,101,1626469194901034,664470.9866506999,3997276.442871543,6.230835388800389,-0.15338242654848533,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,102,1626469195300891,664470.9438752594,3997279.0187728177,6.779725824206586,-0.1707494640361051,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,103,1626469195700850,664470.8934065821,3997281.7819051584,7.190200596355741,-0.158462448803797,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,104,1626469196100742,664470.8228039772,3997284.6975935753,7.580897544190311,-0.14946182453588505,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,105,1626469196500710,664470.7546855562,3997287.7468060413,7.8595373725276705,-0.15525996201017955,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,106,1626469196900818,664470.689419807,3997290.8950283965,8.121755059267903,-0.15520027625962116,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,107,1626469197300973,664470.6237718352,3997294.1238776627,8.380522543668127,-0.1540260682184238,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,108,1626469197701078,664470.5648621179,3997297.437405855,8.588683008403798,-0.1592532802719604,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,109,1626469198101266,664470.4868665106,3997300.8272251086,8.774152122110962,-0.14629500601966083,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,110,1626469198501297,664470.4047115204,3997304.284172476,8.88654215463752,-0.12600558031774992,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,111,1626469198900986,664470.3329632026,3997307.775908665,9.012051538862226,-0.1381194127223983,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
1,112,1626469199300730,664470.3008723682,3997311.3186938353,9.155737479325182,-0.1692432913600372,data/data/cache/mini/2021.07.16.20.45.29_veh-35_00600_01084.db
2,0,1624895373999616,664412.9331155561,3997304.7880319236,-0.0003357065788642358,-0.00026044174253609173,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,1,1624895374399607,664412.9328639959,3997304.7881179643,-0.00044475043925202364,-7.778867011420078e-05,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,2,1624895374799780,664412.9326765053,3997304.7882297346,-0.00048233288643768126,-0.00031888809357042124,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,3,1624895375199963,664412.9325604963,3997304.7883110745,-0.0003525144851261813,-0.0006123916270043513,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,4,1624895375600102,664412.9324300161,3997304.7883903296,-0.00010936023177314418,-0.00011309385429134715,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,5,1624895376000240,664412.9323609887,3997304.7883972884,6.062007541009227e-05,-0.0008117676398772526,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,6,1624895376400226,664412.9321597761,3997304.7884250283,-0.0005527791153748745,-0.0012686188054186042,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,7,1624895376800017,664412.9320018287,3997304.7884647474,-0.0003606956622675563,-0.0002549532176499968,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,8,1624895377199803,664412.9318962555,3997304.788553654,-0.0005152962423511886,-2.0786522040186606e-05,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,9,1624895377599609,664412.9318904283,3997304.7885627416,-0.00035823879707126986,0.00024516237035652116,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,10,1624895377999410,664412.9318666478,3997304.788556478,0.00016503291833903276,-0.0018365846514271735,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,11,1624895378399365,664412.9318002367,3997304.7886025705,0.0011673373157018083,-0.0019406953880592556,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,12,1624895378799641,664412.9317588756,3997304.788670677,0.0011208817470042146,0.0006341007102514945,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,13,1624895379199923,664412.9317037029,3997304.7886979696,-0.0010608535397228544,0.0011844826638622327,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,14,1624895379600188,664412.9316961393,3997304.7886804626,-0.0005951511408888093,-0.0005361594560437362,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,15,1624895380000453,664412.9316143506,3997304.788660677,-0.0004923043027809434,-0.0015101951397467142,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,16,1624895380400536,664412.9316533137,3997304.788699259,-0.0009194715866926639,-0.0012286654253379336,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,17,1624895380800296,664412.9316191042,3997304.788723564,-0.0008747349268935201,0.00012894544180928728,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,18,1624895381200035,664412.9315317887,3997304.788784625,-0.000668498476084261,0.0007831416637093396,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,19,1624895381599824,664412.9314889391,3997304.788751593,-0.0006888992879985966,0.000469478925236389,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,20,1624895381999616,664412.9314659924,3997304.788803447,-3.343860624893868e-05,-0.0005838199292605784,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,21,1624895382399506,664412.9314354822,3997304.788778361,9.61216333362649e-05,-0.0012734396053557646,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,22,1624895382799681,664412.9313974949,3997304.788782985,-0.00043914675858124015,-0.0008483872915410168,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,23,1624895383199963,664412.9313176986,3997304.788790897,4.349866689015403e-05,0.0003956158385053673,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,24,1624895383600193,664412.9313480963,3997304.7887626374,5.114664174752211e-05,0.0006885298494381955,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,25,1624895384000405,664412.9313790388,3997304.7887600614,-0.00010064801529788292,0.0002585088336840521,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,26,1624895384400459,664412.9313649982,3997304.788820929,-0.0004378737878333967,-0.0003101266764855428,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,27,1624895384800247,664412.9313518275,3997304.788828639,-0.00035416597491674297,-0.0008149552152473719,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,28,1624895385200040,664412.9313274035,3997304.788867773,-0.0004916732758942111,-0.00033993425534676556,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,29,1624895385599889,664412.9312804156,3997304.7888861424,-0.0003773080940721568,-0.00021501728043133808,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,30,1624895385999721,664412.9312477874,3997304.788818454,-0.0003894542426311968,-8.327039794299525e-06,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,31,1624895386399571,664412.931269088,3997304.788840133,-0.00030725589735540096,-0.00028966157154465967,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,32,1624895386799578,664412.9312211131,3997304.788842854,-0.0007003074643144459,-0.0002894235386996276,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,33,1624895387199739,664412.9312136847,3997304.788876931,-0.00047856310953079214,-0.00010226722047198733,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,34,1624895387599950,664412.9312477487,3997304.788912091,-0.0008244252695576478,5.167561556160983e-05,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,35,1624895388000166,664412.9312193093,3997304.788891692,-0.0008184376271086016,-0.0004384061966767708,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,36,1624895388400240,664412.931263397,3997304.788887662,-0.0007811168154092691,-0.0006621064039388941,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,37,1624895388800039,664412.9312226909,3997304.788934261,-0.000506186933537538,-0.0007860908332820081,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,38,1624895389199817,664412.9312321459,3997304.788919763,-0.00046488346482327034,-0.000489752116785898,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,39,1624895389599640,664412.9312551379,3997304.7888783854,-0.0004950808913024362,-0.0003318587161290163,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,40,1624895389999468,664412.9312758006,3997304.78887237,-0.0006961178140222728,0.00018051050129833787,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,41,1624895390399407,664412.9313045527,3997304.788890524,-0.0008115047417060742,9.841962833034764e-05,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,42,1624895390799683,664412.9313303082,3997304.7889397545,-0.0009896934549099615,-2.6866418160454522e-05,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,43,1624895391199919,664412.9312661797,3997304.788964361,-0.001182658308880081,-0.00040034500032588806,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
2,44,1624895391600086,664412.9311430661,3997304.7889397256,-0.000595967412123037,-0.000532685069390083,data/data/cache/mini/2021.06.28.15.02.02_veh-38_02398_02848.db
